number_courses,time_study,Marks,xform_number_courses,xform_time_study
3,4.508,19.202,1.562,3.415
4,0.096,7.734,2.175,-0.924
4,3.133,13.811,2.175,2.092
6,7.909,53.018,3.241,6.644
8,7.811,55.299,4.174,6.552
6,3.211,17.822,3.241,2.168
3,6.063,29.889,1.562,4.898
5,3.413,17.264,2.729,2.363
4,4.41,20.348,2.175,3.322
3,6.173,30.862,1.562,5.002
3,7.353,42.036,1.562,6.120
7,0.423,12.132,3.721,-0.583
7,4.218,24.318,3.721,3.137
3,4.274,17.672,1.562,3.191
3,2.908,11.397,1.562,1.874
4,4.26,19.466,2.175,3.178
5,5.719,30.548,2.729,4.571
8,6.08,38.49,4.174,4.914
6,7.711,50.986,3.241,6.457
8,3.977,25.133,4.174,2.906
4,4.733,22.073,2.175,3.631
6,6.126,35.939,3.241,4.958
5,2.051,12.209,2.729,1.039
7,4.875,28.043,3.721,3.766
4,3.635,16.517,2.175,2.577
3,1.407,6.623,1.562,0.405
7,0.508,12.647,3.721,-0.496
8,4.378,26.532,4.174,3.291
5,0.156,9.333,2.729,-0.860
4,1.299,8.837,2.175,0.298
8,3.864,24.172,4.174,2.797
3,1.923,8.1,1.562,0.913
8,0.932,15.038,4.174,-0.068
6,6.594,39.965,3.241,5.402
3,4.083,17.171,1.562,3.008
3,7.543,43.978,1.562,6.299
4,2.966,13.119,2.175,1.930
6,7.283,46.453,3.241,6.053
7,6.533,41.358,3.721,5.344
6,7.775,51.142,3.241,6.518
4,0.14,7.336,2.175,-0.877
6,2.754,15.725,3.241,1.725
6,3.591,19.771,3.241,2.534
5,1.557,10.429,2.729,0.553
4,1.954,9.742,2.175,0.944
3,2.061,8.924,1.562,1.049
4,3.797,16.703,2.175,2.733
4,4.779,22.701,2.175,3.675
3,5.635,26.882,1.562,4.491
5,3.913,19.106,2.729,2.844
6,6.703,40.602,3.241,5.505
6,4.13,22.184,3.241,3.053
4,0.771,7.892,2.175,-0.230
7,6.049,36.653,3.721,4.885
8,7.591,53.158,4.174,6.344
7,2.913,18.238,3.721,1.879
8,7.641,53.359,4.174,6.391
7,7.649,51.583,3.721,6.399
3,6.198,31.236,1.562,5.026
8,7.468,51.343,4.174,6.228
6,0.376,10.522,3.241,-0.631
4,2.438,10.844,2.175,1.417
6,3.606,19.59,3.241,2.549
3,4.869,21.379,1.562,3.761
7,0.13,12.591,3.721,-0.888
6,2.142,13.562,3.241,1.128
4,5.473,27.569,2.175,4.337
3,0.55,6.185,1.562,-0.453
4,1.395,8.92,2.175,0.393
6,3.948,21.4,3.241,2.878
4,3.736,16.606,2.175,2.674
5,2.518,13.416,2.729,1.495
3,4.633,20.398,1.562,3.535
3,1.629,7.014,1.562,0.624
4,6.954,39.952,2.175,5.742
3,0.803,6.217,1.562,-0.198
5,6.379,36.746,2.729,5.198
8,5.985,38.278,4.174,4.824
7,7.451,49.544,3.721,6.212
3,0.805,6.349,1.562,-0.196
7,7.957,54.321,3.721,6.689
8,2.262,17.705,4.174,1.245
4,7.41,44.099,2.175,6.173
5,3.197,16.106,2.729,2.154
8,1.982,16.461,4.174,0.971
8,6.201,39.957,4.174,5.029
7,4.067,23.149,3.721,2.992
3,1.033,6.053,1.562,0.033
5,1.803,11.253,2.729,0.796
7,6.376,40.024,3.721,5.195
7,4.182,24.394,3.721,3.103
8,2.73,19.564,4.174,1.701
4,5.027,23.916,2.175,3.912
8,6.471,42.426,4.174,5.285
8,3.919,24.451,4.174,2.850
6,3.561,19.128,3.241,2.505
3,0.301,5.609,1.562,-0.709
4,7.163,41.444,2.175,5.940
7,0.309,12.027,3.721,-0.701
3,6.335,32.357,1.562,5.156
